                            [(10, 72), (13, 38), (42, 0), (51, 32), (51, 33), (60, 36), (65, 17), (95, 15), (80, 52), (84, 70), (77, 73), (40, 100), (27, 99), (10, 77)]
                            [(58, 37), (62, 18), (74, 7), (31, 12), (20, 6), (10, 13), (29, 22), (16, 57), (2, 81), (9, 76), (26, 71), (62, 80), (76, 72), (70, 66)]
                            [(71, 30), (59, 36), (72, 46), (80, 86), (51, 82), (8, 97), (27, 71), (20, 54), (8, 30), (25, 4), (36, 23), (52, 18), (62, 16), (65, 17)]
                            [(18, 2), (66, 6), (73, 2), (99, 16), (93, 32), (58, 47), (83, 85), (82, 99), (65, 89), (19, 90), (13, 96), (11, 69), (21, 40), (8, 24)]
                            [(49, 22), (70, 39), (96, 10), (98, 38), (99, 50), (98, 60), (63, 62), (60, 59), (60, 61), (20, 93), (8, 68), (38, 59), (41, 54), (43, 31)]
                            [(3, 90), (26, 67), (31, 67), (45, 45), (29, 18), (31, 12), (37, 13), (39, 0), (84, 15), (95, 68), (95, 95), (56, 76), (43, 86), (35, 98)]
                            [(19, 91), (70, 74), (86, 78), (73, 63), (48, 50), (49, 40), (67, 40), (92, 12), (58, 15), (31, 0), (22, 10), (30, 27), (14, 33), (0, 39)]
                            [(17, 78), (27, 67), (34, 55), (51, 48), (56, 67), (83, 57), (87, 41), (60, 10), (46, 24), (0, 22), (1, 41), (0, 79), (25, 100), (19, 82)]
                            [(31, 64), (7, 34), (8, 28), (51, 17), (58, 3), (69, 26), (57, 28), (54, 36), (70, 44), (81, 52), (72, 98), (61, 98), (5, 100), (40, 74)]
                            [(66, 37), (68, 23), (86, 16), (86, 5), (27, 14), (26, 21), (8, 34), (8, 35), (24, 56), (38, 90), (66, 76), (70, 73), (96, 87), (89, 75)]
                            [(35, 25), (34, 13), (39, 10), (80, 33), (70, 47), (80, 55), (75, 74), (58, 65), (48, 80), (7, 71), (20, 52), (15, 35), (0, 25), (29, 24)]
                            [(37, 88), (15, 66), (25, 58), (4, 13), (31, 12), (46, 2), (61, 11), (76, 20), (83, 22), (66, 36), (98, 55), (82, 90), (56, 74), (54, 81)]
                            [(58, 34), (48, 22), (39, 21), (8, 32), (25, 75), (8, 100), (38, 87), (52, 95), (83, 100), (61, 81), (52, 66), (93, 52), (77, 8), (56, 20)]
                            [(49, 94), (48, 86), (49, 82), (56, 74), (68, 78), (88, 62), (80, 10), (68, 25), (28, 29), (49, 45), (49, 55), (45, 57), (35, 73), (12, 86)]
                            [(58, 19), (3, 4), (1, 15), (43, 44), (49, 53), (46, 58), (41, 58), (50, 67), (64, 84), (63, 94), (69, 84), (94, 84), (70, 51), (97, 33)]
                            [(1, 74), (0, 88), (7, 86), (13, 84), (23, 76), (52, 63), (84, 91), (79, 65), (57, 48), (53, 22), (34, 13), (17, 38), (2, 39), (18, 52)]
                            [(69, 72), (38, 80), (27, 70), (9, 66), (16, 25), (9, 4), (22, 24), (37, 23), (37, 31), (44, 43), (65, 43), (72, 29), (100, 74), (91, 73)]
                            [(5, 77), (23, 64), (1, 36), (7, 14), (26, 31), (45, 35), (76, 2), (94, 26), (79, 50), (93, 78), (100, 87), (43, 94), (8, 99), (12, 87)]
                            [(62, 52), (59, 48), (54, 36), (63, 40), (72, 39), (74, 29), (83, 4), (64, 16), (57, 4), (43, 18), (10, 1), (20, 59), (79, 95), (65, 60)]
                            [(33, 23), (42, 14), (58, 62), (63, 55), (69, 48), (84, 43), (85, 66), (93, 82), (76, 100), (68, 95), (43, 76), (33, 54), (5, 19), (23, 23)]
                            [(56, 31), (46, 34), (41, 53), (36, 68), (26, 64), (4, 94), (5, 85), (5, 48), (14, 39), (19, 29), (26, 8), (66, 7), (79, 32), (74, 50)]
                            [(31, 72), (25, 67), (86, 29), (95, 26), (87, 24), (50, 32), (35, 35), (20, 41), (23, 46), (14, 54), (12, 73), (13, 80), (22, 87), (31, 94)]
                            [(86, 33), (69, 60), (66, 69), (80, 74), (48, 98), (39, 94), (7, 92), (10, 89), (32, 69), (37, 34), (20, 28), (11, 5), (67, 4), (72, 30)]
                            [(85, 73), (100, 97), (59, 84), (50, 84), (19, 81), (13, 56), (2, 52), (19, 25), (23, 25), (37, 2), (61, 32), (85, 33), (87, 56), (76, 67)]
                            [(66, 4), (68, 41), (59, 67), (66, 87), (52, 96), (5, 88), (10, 82), (0, 54), (32, 57), (41, 50), (48, 37), (38, 33), (35, 29), (47, 3)]
                            [(80, 46), (82, 52), (89, 49), (86, 61), (73, 98), (54, 76), (19, 63), (9, 54), (15, 42), (8, 30), (13, 13), (37, 37), (64, 16), (80, 32)]
                            [(13, 19), (11, 29), (21, 62), (29, 67), (52, 65), (57, 61), (82, 87), (100, 87), (93, 5), (70, 13), (22, 6), (20, 10), (3, 5), (3, 6)]
                            [(24, 9), (25, 14), (27, 15), (9, 41), (14, 49), (48, 48), (54, 62), (48, 86), (58, 69), (66, 62), (94, 56), (98, 56), (65, 14), (32, 0)]
                            [(68, 30), (67, 6), (43, 22), (28, 7), (20, 5), (2, 27), (13, 26), (18, 27), (35, 39), (59, 48), (50, 73), (74, 69), (87, 76), (78, 52)]
                            [(88, 40), (94, 22), (97, 42), (85, 69), (100, 71), (97, 98), (86, 91), (73, 84), (44, 72), (32, 67), (0, 63), (10, 1), (27, 35), (78, 37)]
                            [(4, 52), (10, 24), (0, 7), (1, 1), (29, 6), (40, 6), (70, 3), (85, 34), (88, 41), (85, 44), (96, 61), (48, 100), (43, 69), (25, 59)]
                            [(44, 54), (23, 16), (40, 22), (64, 17), (67, 9), (74, 19), (80, 17), (97, 34), (98, 92), (68, 75), (30, 81), (31, 92), (8, 87), (15, 75)]
                            [(92, 32), (90, 48), (93, 66), (75, 62), (56, 60), (39, 41), (30, 57), (18, 62), (23, 52), (7, 38), (3, 38), (31, 7), (86, 10), (84, 24)]
                            [(8, 20), (33, 5), (52, 6), (68, 9), (85, 28), (98, 39), (99, 90), (72, 48), (72, 37), (67, 42), (48, 49), (22, 98), (4, 91), (4, 88)]
                            [(95, 7), (87, 10), (46, 11), (25, 3), (24, 13), (45, 61), (51, 67), (28, 70), (21, 74), (11, 98), (50, 100), (52, 86), (100, 96), (77, 25)]
                            [(99, 85), (98, 53), (71, 44), (61, 40), (73, 17), (44, 11), (17, 8), (27, 27), (23, 34), (34, 76), (51, 91), (67, 68), (72, 72), (82, 80)]
                            [(53, 27), (33, 29), (32, 45), (8, 49), (27, 86), (47, 90), (51, 95), (52, 90), (81, 85), (68, 61), (66, 56), (90, 43), (84, 16), (65, 0)]
                            [(84, 78), (89, 90), (68, 88), (49, 89), (14, 100), (6, 73), (2, 37), (7, 24), (38, 15), (61, 2), (61, 16), (98, 62), (84, 66), (69, 72)]
                            [(14, 5), (4, 66), (3, 86), (17, 71), (22, 72), (35, 86), (72, 94), (73, 94), (65, 58), (60, 44), (48, 40), (39, 26), (65, 9), (50, 7)]
                            [(3, 33), (14, 41), (48, 37), (46, 21), (98, 22), (90, 64), (90, 82), (70, 94), (70, 64), (56, 63), (38, 81), (24, 91), (4, 71), (6, 59)]
                            [(47, 15), (37, 8), (32, 5), (13, 7), (9, 18), (42, 23), (40, 31), (42, 42), (16, 80), (25, 96), (86, 49), (74, 34), (83, 21), (64, 13)]
                            [(31, 87), (27, 75), (52, 74), (44, 57), (59, 55), (94, 51), (83, 0), (75, 33), (64, 32), (58, 31), (25, 47), (0, 34), (4, 72), (19, 92)]
                            [(46, 23), (21, 11), (7, 18), (20, 55), (27, 58), (20, 67), (26, 97), (33, 69), (50, 48), (64, 41), (75, 36), (72, 25), (49, 26), (46, 29)]
                            [(33, 61), (45, 42), (52, 43), (50, 27), (59, 26), (99, 39), (89, 1), (62, 14), (60, 6), (55, 0), (39, 13), (37, 12), (29, 26), (2, 66)]
                            [(41, 61), (44, 65), (52, 94), (92, 98), (93, 85), (98, 77), (90, 64), (80, 70), (71, 36), (67, 13), (73, 3), (25, 8), (21, 17), (21, 53)]
                            [(89, 69), (65, 67), (16, 93), (40, 63), (36, 56), (30, 35), (13, 39), (2, 25), (23, 8), (48, 7), (53, 11), (47, 18), (78, 38), (79, 57)]
                            [(58, 71), (36, 63), (24, 84), (3, 78), (7, 46), (42, 11), (56, 31), (91, 1), (94, 19), (99, 29), (71, 51), (69, 67), (78, 70), (71, 86)]
                            [(92, 38), (89, 72), (79, 86), (71, 83), (40, 75), (4, 51), (2, 46), (16, 38), (51, 55), (49, 37), (79, 13), (89, 2), (98, 13), (91, 27)]
                            [(53, 5), (97, 39), (93, 75), (95, 90), (81, 74), (75, 72), (71, 71), (57, 75), (20, 82), (12, 85), (40, 38), (32, 25), (30, 18), (32, 9)]
                            [(68, 34), (33, 43), (19, 38), (16, 44), (7, 40), (6, 47), (2, 64), (17, 82), (17, 90), (16, 99), (71, 91), (93, 100), (97, 37), (74, 29)]
                            [(74, 10), (63, 11), (63, 14), (6, 7), (1, 28), (22, 51), (3, 97), (19, 93), (31, 63), (35, 51), (62, 39), (64, 41), (81, 51), (87, 27)]
                            [(1, 22), (7, 31), (5, 39), (10, 53), (8, 64), (9, 64), (56, 79), (62, 74), (85, 47), (97, 45), (96, 24), (83, 13), (45, 41), (8, 6)]
                            [(80, 52), (78, 68), (60, 51), (16, 99), (2, 69), (17, 65), (25, 46), (8, 36), (18, 19), (55, 8), (93, 0), (95, 2), (95, 5), (100, 52)]
                            [(81, 13), (67, 6), (53, 31), (29, 38), (7, 32), (8, 50), (11, 72), (6, 77), (79, 98), (91, 95), (78, 89), (74, 84), (67, 78), (63, 39)]
                            [(0, 61), (4, 75), (11, 97), (15, 89), (24, 70), (70, 87), (68, 82), (88, 38), (92, 1), (80, 8), (51, 23), (12, 7), (11, 30), (5, 60)]
                            [(21, 58), (1, 64), (21, 48), (37, 33), (25, 27), (28, 17), (27, 13), (73, 10), (75, 57), (64, 71), (59, 83), (46, 62), (47, 44), (32, 53)]
